2022-12-23 13:34:37.493,912810TL2,99-015,2000000,4000000,BID,99-021,2000000,4000000,OFFER,
2022-12-23 13:34:37.494,912810TL2,99-016,1000000,2000000,BID,99-022,1000000,2000000,OFFER,
2022-12-23 13:34:37.495,912810TL2,99-017,2000000,4000000,BID,99-022,2000000,4000000,OFFER,
2022-12-23 13:34:37.496,912810TL2,99-020,1000000,2000000,BID,99-023,1000000,2000000,OFFER,
2022-12-23 13:34:37.497,912810TL2,99-021,2000000,4000000,BID,99-025,2000000,4000000,OFFER,
2022-12-23 13:34:37.497,912810TL2,99-022,1000000,2000000,BID,99-025,1000000,2000000,OFFER,
2022-12-23 13:34:37.498,912810TL2,99-02+,2000000,4000000,BID,99-026,2000000,4000000,OFFER,
2022-12-23 13:34:37.499,912810TL2,99-02+,1000000,2000000,BID,99-027,1000000,2000000,OFFER,
2022-12-23 13:34:37.500,912810TL2,99-026,2000000,4000000,BID,99-030,2000000,4000000,OFFER,
2022-12-23 13:34:37.501,912810TL2,99-027,1000000,2000000,BID,99-032,1000000,2000000,OFFER,
2022-12-23 13:34:37.502,912810TL2,99-030,2000000,4000000,BID,99-033,2000000,4000000,OFFER,
2022-12-23 13:34:37.503,912810TL2,99-031,1000000,2000000,BID,99-033,1000000,2000000,OFFER,
2022-12-23 13:34:37.504,912810TL2,99-031,2000000,4000000,BID,99-035,2000000,4000000,OFFER,
2022-12-23 13:34:37.505,912810TL2,99-032,1000000,2000000,BID,99-035,1000000,2000000,OFFER,
2022-12-23 13:34:37.506,912810TL2,99-03+,2000000,4000000,BID,99-036,2000000,4000000,OFFER,
2022-12-23 13:34:37.508,912810TL2,99-035,1000000,2000000,BID,99-037,1000000,2000000,OFFER,
2022-12-23 13:34:37.509,912810TL2,99-035,2000000,4000000,BID,99-041,2000000,4000000,OFFER,
2022-12-23 13:34:37.510,912810TL2,99-036,1000000,2000000,BID,99-041,1000000,2000000,OFFER,
2022-12-23 13:34:37.511,912810TL2,99-037,2000000,4000000,BID,99-042,2000000,4000000,OFFER,
2022-12-23 13:34:37.512,912810TL2,99-041,1000000,2000000,BID,99-04+,1000000,2000000,OFFER,
2022-12-23 13:34:37.513,912810TL2,99-041,2000000,4000000,BID,99-04+,2000000,4000000,OFFER,
2022-12-23 13:34:37.514,912810TL2,99-042,1000000,2000000,BID,99-046,1000000,2000000,OFFER,
2022-12-23 13:34:37.515,912810TL2,99-043,2000000,4000000,BID,99-046,2000000,4000000,OFFER,
2022-12-23 13:34:37.516,912810TL2,99-04+,1000000,2000000,BID,99-047,1000000,2000000,OFFER,
2022-12-23 13:34:37.517,912810TL2,99-045,2000000,4000000,BID,99-050,2000000,4000000,OFFER,
2022-12-23 13:34:37.533,912810TL2,99-047,1000000,2000000,BID,99-051,1000000,2000000,OFFER,
2022-12-23 13:34:37.535,912810TL2,99-047,2000000,4000000,BID,99-053,2000000,4000000,OFFER,
2022-12-23 13:34:37.537,912810TL2,99-051,1000000,2000000,BID,99-053,1000000,2000000,OFFER,
2022-12-23 13:34:37.539,912810TL2,99-052,2000000,4000000,BID,99-055,2000000,4000000,OFFER,
2022-12-23 13:34:37.540,912810TL2,99-052,1000000,2000000,BID,99-055,1000000,2000000,OFFER,
2022-12-23 13:34:37.541,912810TL2,99-053,2000000,4000000,BID,99-056,2000000,4000000,OFFER,
2022-12-23 13:34:37.542,912810TL2,99-05+,1000000,2000000,BID,99-060,1000000,2000000,OFFER,
2022-12-23 13:34:37.543,912810TL2,99-055,2000000,4000000,BID,99-061,2000000,4000000,OFFER,
2022-12-23 13:34:37.545,912810TL2,99-057,1000000,2000000,BID,99-062,1000000,2000000,OFFER,
2022-12-23 13:34:37.547,912810TL2,99-060,2000000,4000000,BID,99-062,2000000,4000000,OFFER,
2022-12-23 13:34:37.548,912810TL2,99-061,1000000,2000000,BID,99-063,1000000,2000000,OFFER,
2022-12-23 13:34:37.549,912810TL2,99-062,2000000,4000000,BID,99-06+,2000000,4000000,OFFER,
2022-12-23 13:34:37.551,912810TL2,99-062,1000000,2000000,BID,99-065,1000000,2000000,OFFER,
2022-12-23 13:34:37.553,912810TL2,99-06+,2000000,4000000,BID,99-066,2000000,4000000,OFFER,
2022-12-23 13:34:37.554,912810TL2,99-065,1000000,2000000,BID,99-070,1000000,2000000,OFFER,
2022-12-23 13:34:37.555,912810TL2,99-065,2000000,4000000,BID,99-071,2000000,4000000,OFFER,
2022-12-23 13:34:37.556,912810TL2,99-067,1000000,2000000,BID,99-072,1000000,2000000,OFFER,
2022-12-23 13:34:37.557,912810TL2,99-067,2000000,4000000,BID,99-073,2000000,4000000,OFFER,
2022-12-23 13:34:37.558,912810TL2,99-070,1000000,2000000,BID,99-07+,1000000,2000000,OFFER,
2022-12-23 13:34:37.559,912810TL2,99-071,2000000,4000000,BID,99-07+,2000000,4000000,OFFER,
2022-12-23 13:34:37.560,912810TL2,99-072,1000000,2000000,BID,99-075,1000000,2000000,OFFER,
2022-12-23 13:34:37.561,912810TL2,99-073,2000000,4000000,BID,99-076,2000000,4000000,OFFER,
2022-12-23 13:34:37.562,912810TL2,99-07+,1000000,2000000,BID,99-080,1000000,2000000,OFFER,
2022-12-23 13:34:37.564,912810TL2,99-076,2000000,4000000,BID,99-080,2000000,4000000,OFFER,
2022-12-23 13:34:37.565,912810TL2,99-076,1000000,2000000,BID,99-082,1000000,2000000,OFFER,
2022-12-23 13:34:37.566,912810TL2,99-077,2000000,4000000,BID,99-082,2000000,4000000,OFFER,
2022-12-23 13:34:37.569,912810TL2,99-081,1000000,2000000,BID,99-083,1000000,2000000,OFFER,
2022-12-23 13:34:37.570,912810TL2,99-081,2000000,4000000,BID,99-08+,2000000,4000000,OFFER,
2022-12-23 13:34:37.571,912810TL2,99-083,1000000,2000000,BID,99-085,1000000,2000000,OFFER,
2022-12-23 13:34:37.572,912810TL2,99-083,2000000,4000000,BID,99-087,2000000,4000000,OFFER,
2022-12-23 13:34:37.573,912810TL2,99-08+,1000000,2000000,BID,99-090,1000000,2000000,OFFER,
2022-12-23 13:34:37.574,912810TL2,99-085,2000000,4000000,BID,99-091,2000000,4000000,OFFER,
2022-12-23 13:34:37.575,912810TL2,99-087,1000000,2000000,BID,99-091,1000000,2000000,OFFER,
2022-12-23 13:34:37.576,912810TL2,99-090,2000000,4000000,BID,99-092,2000000,4000000,OFFER,
2022-12-23 13:34:37.577,912810TL2,99-091,1000000,2000000,BID,99-09+,1000000,2000000,OFFER,
2022-12-23 13:34:37.578,912810TL2,99-092,2000000,4000000,BID,99-095,2000000,4000000,OFFER,
2022-12-23 13:34:37.579,912810TL2,99-092,1000000,2000000,BID,99-096,1000000,2000000,OFFER,
2022-12-23 13:34:37.580,912810TL2,99-09+,2000000,4000000,BID,99-097,2000000,4000000,OFFER,
2022-12-23 13:34:37.581,912810TL2,99-09+,1000000,2000000,BID,99-100,1000000,2000000,OFFER,
2022-12-23 13:34:37.582,912810TL2,99-095,2000000,4000000,BID,99-101,2000000,4000000,OFFER,
2022-12-23 13:34:37.584,912810TL2,99-097,1000000,2000000,BID,99-101,1000000,2000000,OFFER,
2022-12-23 13:34:37.585,912810TL2,99-097,2000000,4000000,BID,99-102,2000000,4000000,OFFER,
2022-12-23 13:34:37.586,912810TL2,99-100,1000000,2000000,BID,99-103,1000000,2000000,OFFER,
2022-12-23 13:34:37.587,912810TL2,99-102,2000000,4000000,BID,99-105,2000000,4000000,OFFER,
2022-12-23 13:34:37.588,912810TL2,99-103,1000000,2000000,BID,99-105,1000000,2000000,OFFER,
2022-12-23 13:34:37.589,912810TL2,99-10+,2000000,4000000,BID,99-106,2000000,4000000,OFFER,
2022-12-23 13:34:37.590,912810TL2,99-10+,1000000,2000000,BID,99-110,1000000,2000000,OFFER,
2022-12-23 13:34:37.591,912810TL2,99-106,2000000,4000000,BID,99-111,2000000,4000000,OFFER,
2022-12-23 13:34:37.592,912810TL2,99-107,1000000,2000000,BID,99-112,1000000,2000000,OFFER,
2022-12-23 13:34:37.593,912810TL2,99-107,2000000,4000000,BID,99-113,2000000,4000000,OFFER,
2022-12-23 13:34:37.594,912810TL2,99-111,1000000,2000000,BID,99-113,1000000,2000000,OFFER,
2022-12-23 13:34:37.595,912810TL2,99-111,2000000,4000000,BID,99-11+,2000000,4000000,OFFER,
2022-12-23 13:34:37.596,912810TL2,99-113,1000000,2000000,BID,99-116,1000000,2000000,OFFER,
2022-12-23 13:34:37.597,912810TL2,99-113,2000000,4000000,BID,99-117,2000000,4000000,OFFER,
2022-12-23 13:34:37.599,912810TL2,99-115,1000000,2000000,BID,99-117,1000000,2000000,OFFER,
2022-12-23 13:34:37.600,912810TL2,99-116,2000000,4000000,BID,99-120,2000000,4000000,OFFER,
2022-12-23 13:34:37.601,912810TL2,99-116,1000000,2000000,BID,99-122,1000000,2000000,OFFER,
2022-12-23 13:34:37.602,912810TL2,99-120,2000000,4000000,BID,99-123,2000000,4000000,OFFER,
2022-12-23 13:34:37.603,912810TL2,99-121,1000000,2000000,BID,99-12+,1000000,2000000,OFFER,
2022-12-23 13:34:37.604,912810TL2,99-121,2000000,4000000,BID,99-125,2000000,4000000,OFFER,
2022-12-23 13:34:37.605,912810TL2,99-122,1000000,2000000,BID,99-125,1000000,2000000,OFFER,
2022-12-23 13:34:37.606,912810TL2,99-12+,2000000,4000000,BID,99-126,2000000,4000000,OFFER,
2022-12-23 13:34:37.607,912810TL2,99-125,1000000,2000000,BID,99-130,1000000,2000000,OFFER,
2022-12-23 13:34:37.608,912810TL2,99-125,2000000,4000000,BID,99-130,2000000,4000000,OFFER,
2022-12-23 13:34:37.609,912810TL2,99-127,1000000,2000000,BID,99-131,1000000,2000000,OFFER,
2022-12-23 13:34:37.610,912810TL2,99-130,2000000,4000000,BID,99-132,2000000,4000000,OFFER,
2022-12-23 13:34:37.611,912810TL2,99-131,1000000,2000000,BID,99-13+,1000000,2000000,OFFER,
2022-12-23 13:34:37.611,912810TL2,99-132,2000000,4000000,BID,99-135,2000000,4000000,OFFER,
2022-12-23 13:34:37.612,912810TL2,99-132,1000000,2000000,BID,99-135,1000000,2000000,OFFER,
2022-12-23 13:34:37.613,912810TL2,99-133,2000000,4000000,BID,99-137,2000000,4000000,OFFER,
2022-12-23 13:34:37.615,912810TL2,99-13+,1000000,2000000,BID,99-140,1000000,2000000,OFFER,
2022-12-23 13:34:37.617,912810TL2,99-136,2000000,4000000,BID,99-140,2000000,4000000,OFFER,
2022-12-23 13:34:37.618,912810TL2,99-136,1000000,2000000,BID,99-141,1000000,2000000,OFFER,
2022-12-23 13:34:37.618,912810TL2,99-137,2000000,4000000,BID,99-142,2000000,4000000,OFFER,
2022-12-23 13:34:37.619,912810TL2,99-140,1000000,2000000,BID,99-143,1000000,2000000,OFFER,
2022-12-23 13:34:37.620,912810TL2,99-141,2000000,4000000,BID,99-14+,2000000,4000000,OFFER,
2022-12-23 13:34:37.621,912810TL2,99-143,1000000,2000000,BID,99-146,1000000,2000000,OFFER,
2022-12-23 13:34:37.622,912810TL2,99-14+,2000000,4000000,BID,99-147,2000000,4000000,OFFER,
2022-12-23 13:34:37.623,912810TL2,99-145,1000000,2000000,BID,99-150,1000000,2000000,OFFER,
2022-12-23 13:34:37.624,912810TL2,99-146,2000000,4000000,BID,99-151,2000000,4000000,OFFER,
2022-12-23 13:34:37.625,912810TL2,99-147,1000000,2000000,BID,99-151,1000000,2000000,OFFER,
2022-12-23 13:34:37.626,912810TL2,99-150,2000000,4000000,BID,99-152,2000000,4000000,OFFER,
2022-12-23 13:34:37.627,912810TL2,99-150,1000000,2000000,BID,99-15+,1000000,2000000,OFFER,
2022-12-23 13:34:37.628,912810TL2,99-151,2000000,4000000,BID,99-155,2000000,4000000,OFFER,
2022-12-23 13:34:37.629,912810TL2,99-153,1000000,2000000,BID,99-155,1000000,2000000,OFFER,
2022-12-23 13:34:37.630,912810TL2,99-15+,2000000,4000000,BID,99-157,2000000,4000000,OFFER,
2022-12-23 13:34:37.631,912810TL2,99-15+,1000000,2000000,BID,99-157,1000000,2000000,OFFER,
2022-12-23 13:34:37.632,912810TL2,99-156,2000000,4000000,BID,99-160,2000000,4000000,OFFER,
2022-12-23 13:34:37.633,912810TL2,99-156,1000000,2000000,BID,99-161,1000000,2000000,OFFER,
2022-12-23 13:34:37.634,912810TL2,99-157,2000000,4000000,BID,99-162,2000000,4000000,OFFER,
2022-12-23 13:34:37.635,912810TL2,99-160,1000000,2000000,BID,99-163,1000000,2000000,OFFER,
2022-12-23 13:34:37.636,912810TL2,99-162,2000000,4000000,BID,99-16+,2000000,4000000,OFFER,
2022-12-23 13:34:37.638,912810TL2,99-162,1000000,2000000,BID,99-166,1000000,2000000,OFFER,
2022-12-23 13:34:37.639,912810TL2,99-163,2000000,4000000,BID,99-167,2000000,4000000,OFFER,
2022-12-23 13:34:37.640,912810TL2,99-165,1000000,2000000,BID,99-170,1000000,2000000,OFFER,
2022-12-23 13:34:37.641,912810TL2,99-166,2000000,4000000,BID,99-170,2000000,4000000,OFFER,
2022-12-23 13:34:37.642,912810TL2,99-166,1000000,2000000,BID,99-171,1000000,2000000,OFFER,
2022-12-23 13:34:37.642,912810TL2,99-167,2000000,4000000,BID,99-172,2000000,4000000,OFFER,
2022-12-23 13:34:37.643,912810TL2,99-171,1000000,2000000,BID,99-17+,1000000,2000000,OFFER,
2022-12-23 13:34:37.644,912810TL2,99-171,2000000,4000000,BID,99-17+,2000000,4000000,OFFER,
2022-12-23 13:34:37.646,912810TL2,99-173,1000000,2000000,BID,99-175,1000000,2000000,OFFER,
2022-12-23 13:34:37.647,912810TL2,99-17+,2000000,4000000,BID,99-176,2000000,4000000,OFFER,
2022-12-23 13:34:37.648,912810TL2,99-17+,1000000,2000000,BID,99-177,1000000,2000000,OFFER,
2022-12-23 13:34:37.649,912810TL2,99-176,2000000,4000000,BID,99-181,2000000,4000000,OFFER,
2022-12-23 13:34:37.650,912810TL2,99-176,1000000,2000000,BID,99-181,1000000,2000000,OFFER,
2022-12-23 13:34:37.651,912810TL2,99-180,2000000,4000000,BID,99-183,2000000,4000000,OFFER,
2022-12-23 13:34:37.652,912810TL2,99-181,1000000,2000000,BID,99-18+,1000000,2000000,OFFER,
2022-12-23 13:34:37.653,912810TL2,99-181,2000000,4000000,BID,99-185,2000000,4000000,OFFER,
2022-12-23 13:34:37.654,912810TL2,99-182,1000000,2000000,BID,99-186,1000000,2000000,OFFER,
2022-12-23 13:34:37.655,912810TL2,99-18+,2000000,4000000,BID,99-187,2000000,4000000,OFFER,
2022-12-23 13:34:37.656,912810TL2,99-18+,1000000,2000000,BID,99-190,1000000,2000000,OFFER,
2022-12-23 13:34:37.657,912810TL2,99-185,2000000,4000000,BID,99-190,2000000,4000000,OFFER,
2022-12-23 13:34:37.658,912810TL2,99-186,1000000,2000000,BID,99-192,1000000,2000000,OFFER,
2022-12-23 13:34:37.659,912810TL2,99-190,2000000,4000000,BID,99-193,2000000,4000000,OFFER,
2022-12-23 13:34:37.660,912810TL2,99-190,1000000,2000000,BID,99-19+,1000000,2000000,OFFER,
2022-12-23 13:34:37.662,912810TL2,99-191,2000000,4000000,BID,99-19+,2000000,4000000,OFFER,
2022-12-23 13:34:37.664,912810TL2,99-192,1000000,2000000,BID,99-196,1000000,2000000,OFFER,
2022-12-23 13:34:37.665,912810TL2,99-19+,2000000,4000000,BID,99-196,2000000,4000000,OFFER,
2022-12-23 13:34:37.666,912810TL2,99-19+,1000000,2000000,BID,99-197,1000000,2000000,OFFER,
2022-12-23 13:34:37.667,912810TL2,99-195,2000000,4000000,BID,99-200,2000000,4000000,OFFER,
2022-12-23 13:34:37.668,912810TL2,99-196,1000000,2000000,BID,99-202,1000000,2000000,OFFER,
2022-12-23 13:34:37.669,912810TL2,99-200,2000000,4000000,BID,99-203,2000000,4000000,OFFER,
2022-12-23 13:34:37.670,912810TL2,99-200,1000000,2000000,BID,99-203,1000000,2000000,OFFER,
2022-12-23 13:34:37.671,912810TL2,99-202,2000000,4000000,BID,99-20+,2000000,4000000,OFFER,
2022-12-23 13:34:37.672,912810TL2,99-203,1000000,2000000,BID,99-205,1000000,2000000,OFFER,
2022-12-23 13:34:37.673,912810TL2,99-20+,2000000,4000000,BID,99-206,2000000,4000000,OFFER,
2022-12-23 13:34:37.674,912810TL2,99-205,1000000,2000000,BID,99-210,1000000,2000000,OFFER,
2022-12-23 13:34:37.675,912810TL2,99-205,2000000,4000000,BID,99-210,2000000,4000000,OFFER,
2022-12-23 13:34:37.676,912810TL2,99-207,1000000,2000000,BID,99-212,1000000,2000000,OFFER,
2022-12-23 13:34:37.677,912810TL2,99-210,2000000,4000000,BID,99-213,2000000,4000000,OFFER,
2022-12-23 13:34:37.678,912810TL2,99-210,1000000,2000000,BID,99-21+,1000000,2000000,OFFER,
2022-12-23 13:34:37.680,912810TL2,99-211,2000000,4000000,BID,99-21+,2000000,4000000,OFFER,
2022-12-23 13:34:37.681,912810TL2,99-212,1000000,2000000,BID,99-216,1000000,2000000,OFFER,
2022-12-23 13:34:37.682,912810TL2,99-21+,2000000,4000000,BID,99-216,2000000,4000000,OFFER,
2022-12-23 13:34:37.683,912810TL2,99-21+,1000000,2000000,BID,99-217,1000000,2000000,OFFER,
2022-12-23 13:34:37.684,912810TL2,99-216,2000000,4000000,BID,99-220,2000000,4000000,OFFER,
2022-12-23 13:34:37.685,912810TL2,99-217,1000000,2000000,BID,99-221,1000000,2000000,OFFER,
2022-12-23 13:34:37.686,912810TL2,99-220,2000000,4000000,BID,99-223,2000000,4000000,OFFER,
2022-12-23 13:34:37.687,912810TL2,99-221,1000000,2000000,BID,99-22+,1000000,2000000,OFFER,
2022-12-23 13:34:37.688,912810TL2,99-222,2000000,4000000,BID,99-225,2000000,4000000,OFFER,
2022-12-23 13:34:37.689,912810TL2,99-223,1000000,2000000,BID,99-226,1000000,2000000,OFFER,
2022-12-23 13:34:37.690,912810TL2,99-223,2000000,4000000,BID,99-226,2000000,4000000,OFFER,
2022-12-23 13:34:37.691,912810TL2,99-225,1000000,2000000,BID,99-227,1000000,2000000,OFFER,
2022-12-23 13:34:37.693,912810TL2,99-226,2000000,4000000,BID,99-230,2000000,4000000,OFFER,
2022-12-23 13:34:37.695,912810TL2,99-226,1000000,2000000,BID,99-231,1000000,2000000,OFFER,
2022-12-23 13:34:37.697,912810TL2,99-230,2000000,4000000,BID,99-233,2000000,4000000,OFFER,
2022-12-23 13:34:37.698,912810TL2,99-230,1000000,2000000,BID,99-23+,1000000,2000000,OFFER,
2022-12-23 13:34:37.699,912810TL2,99-232,2000000,4000000,BID,99-23+,2000000,4000000,OFFER,
2022-12-23 13:34:37.700,912810TL2,99-233,1000000,2000000,BID,99-236,1000000,2000000,OFFER,
2022-12-23 13:34:37.701,912810TL2,99-233,2000000,4000000,BID,99-236,2000000,4000000,OFFER,
2022-12-23 13:34:37.705,912810TL2,99-235,1000000,2000000,BID,99-240,1000000,2000000,OFFER,
2022-12-23 13:34:37.706,912810TL2,99-236,2000000,4000000,BID,99-241,2000000,4000000,OFFER,
2022-12-23 13:34:37.707,912810TL2,99-237,1000000,2000000,BID,99-242,1000000,2000000,OFFER,
2022-12-23 13:34:37.711,912810TL2,99-240,2000000,4000000,BID,99-243,2000000,4000000,OFFER,
2022-12-23 13:34:37.712,912810TL2,99-241,1000000,2000000,BID,99-24+,1000000,2000000,OFFER,
2022-12-23 13:34:37.713,912810TL2,99-242,2000000,4000000,BID,99-24+,2000000,4000000,OFFER,
2022-12-23 13:34:37.714,912810TL2,99-243,1000000,2000000,BID,99-245,1000000,2000000,OFFER,
2022-12-23 13:34:37.716,912810TL2,99-24+,2000000,4000000,BID,99-247,2000000,4000000,OFFER,
2022-12-23 13:34:37.717,912810TL2,99-245,1000000,2000000,BID,99-250,1000000,2000000,OFFER,
2022-12-23 13:34:37.718,912810TL2,99-245,2000000,4000000,BID,99-251,2000000,4000000,OFFER,
2022-12-23 13:34:37.719,912810TL2,99-247,1000000,2000000,BID,99-252,1000000,2000000,OFFER,
2022-12-23 13:34:37.720,912810TL2,99-247,2000000,4000000,BID,99-253,2000000,4000000,OFFER,
2022-12-23 13:34:37.721,912810TL2,99-250,1000000,2000000,BID,99-25+,1000000,2000000,OFFER,
2022-12-23 13:34:37.722,912810TL2,99-251,2000000,4000000,BID,99-25+,2000000,4000000,OFFER,
2022-12-23 13:34:37.723,912810TL2,99-253,1000000,2000000,BID,99-256,1000000,2000000,OFFER,
2022-12-23 13:34:37.724,912810TL2,99-25+,2000000,4000000,BID,99-257,2000000,4000000,OFFER,
2022-12-23 13:34:37.725,912810TL2,99-255,1000000,2000000,BID,99-260,1000000,2000000,OFFER,
2022-12-23 13:34:37.727,912810TL2,99-256,2000000,4000000,BID,99-261,2000000,4000000,OFFER,
2022-12-23 13:34:37.728,912810TL2,99-256,1000000,2000000,BID,99-261,1000000,2000000,OFFER,
2022-12-23 13:34:37.729,912810TL2,99-260,2000000,4000000,BID,99-263,2000000,4000000,OFFER,
2022-12-23 13:34:37.730,912810TL2,99-260,1000000,2000000,BID,99-26+,1000000,2000000,OFFER,
2022-12-23 13:34:37.731,912810TL2,99-261,2000000,4000000,BID,99-265,2000000,4000000,OFFER,
2022-12-23 13:34:37.732,912810TL2,99-262,1000000,2000000,BID,99-265,1000000,2000000,OFFER,
2022-12-23 13:34:37.733,912810TL2,99-26+,2000000,4000000,BID,99-267,2000000,4000000,OFFER,
2022-12-23 13:34:37.734,912810TL2,99-26+,1000000,2000000,BID,99-270,1000000,2000000,OFFER,
2022-12-23 13:34:37.735,912810TL2,99-266,2000000,4000000,BID,99-270,2000000,4000000,OFFER,
2022-12-23 13:34:37.736,912810TL2,99-267,1000000,2000000,BID,99-272,1000000,2000000,OFFER,
2022-12-23 13:34:37.737,912810TL2,99-270,2000000,4000000,BID,99-272,2000000,4000000,OFFER,
2022-12-23 13:34:37.738,912810TL2,99-271,1000000,2000000,BID,99-273,1000000,2000000,OFFER,
2022-12-23 13:34:37.739,912810TL2,99-272,2000000,4000000,BID,99-275,2000000,4000000,OFFER,
2022-12-23 13:34:37.741,912810TL2,99-273,1000000,2000000,BID,99-276,1000000,2000000,OFFER,
2022-12-23 13:34:37.743,912810TL2,99-273,2000000,4000000,BID,99-276,2000000,4000000,OFFER,
2022-12-23 13:34:37.744,912810TL2,99-275,1000000,2000000,BID,99-277,1000000,2000000,OFFER,
2022-12-23 13:34:37.745,912810TL2,99-276,2000000,4000000,BID,99-281,2000000,4000000,OFFER,
2022-12-23 13:34:37.746,912810TL2,99-277,1000000,2000000,BID,99-282,1000000,2000000,OFFER,
2022-12-23 13:34:37.747,912810TL2,99-277,2000000,4000000,BID,99-282,2000000,4000000,OFFER,
2022-12-23 13:34:37.748,912810TL2,99-281,1000000,2000000,BID,99-28+,1000000,2000000,OFFER,
2022-12-23 13:34:37.749,912810TL2,99-281,2000000,4000000,BID,99-285,2000000,4000000,OFFER,
2022-12-23 13:34:37.750,912810TL2,99-283,1000000,2000000,BID,99-285,1000000,2000000,OFFER,
2022-12-23 13:34:37.751,912810TL2,99-283,2000000,4000000,BID,99-286,2000000,4000000,OFFER,
2022-12-23 13:34:37.752,912810TL2,99-28+,1000000,2000000,BID,99-290,1000000,2000000,OFFER,
2022-12-23 13:34:37.753,912810TL2,99-285,2000000,4000000,BID,99-290,2000000,4000000,OFFER,
2022-12-23 13:34:37.754,912810TL2,99-287,1000000,2000000,BID,99-291,1000000,2000000,OFFER,
2022-12-23 13:34:37.756,912810TL2,99-287,2000000,4000000,BID,99-292,2000000,4000000,OFFER,
2022-12-23 13:34:37.758,912810TL2,99-291,1000000,2000000,BID,99-293,1000000,2000000,OFFER,
2022-12-23 13:34:37.759,912810TL2,99-291,2000000,4000000,BID,99-29+,2000000,4000000,OFFER,
2022-12-23 13:34:37.760,912810TL2,99-292,1000000,2000000,BID,99-295,1000000,2000000,OFFER,
2022-12-23 13:34:37.761,912810TL2,99-293,2000000,4000000,BID,99-296,2000000,4000000,OFFER,
2022-12-23 13:34:37.762,912810TL2,99-29+,1000000,2000000,BID,99-297,1000000,2000000,OFFER,
2022-12-23 13:34:37.763,912810TL2,99-295,2000000,4000000,BID,99-301,2000000,4000000,OFFER,
2022-12-23 13:34:37.765,912810TL2,99-297,1000000,2000000,BID,99-302,1000000,2000000,OFFER,
2022-12-23 13:34:37.766,912810TL2,99-300,2000000,4000000,BID,99-302,2000000,4000000,OFFER,
2022-12-23 13:34:37.767,912810TL2,99-301,1000000,2000000,BID,99-30+,1000000,2000000,OFFER,
2022-12-23 13:34:37.768,912810TL2,99-302,2000000,4000000,BID,99-30+,2000000,4000000,OFFER,
2022-12-23 13:34:37.768,912810TL2,99-303,1000000,2000000,BID,99-306,1000000,2000000,OFFER,
2022-12-23 13:34:37.769,912810TL2,99-30+,2000000,4000000,BID,99-306,2000000,4000000,OFFER,
2022-12-23 13:34:37.771,912810TL2,99-305,1000000,2000000,BID,99-310,1000000,2000000,OFFER,
2022-12-23 13:34:37.772,912810TL2,99-305,2000000,4000000,BID,99-311,2000000,4000000,OFFER,
2022-12-23 13:34:37.773,912810TL2,99-307,1000000,2000000,BID,99-312,1000000,2000000,OFFER,
2022-12-23 13:34:37.774,912810TL2,99-310,2000000,4000000,BID,99-312,2000000,4000000,OFFER,
2022-12-23 13:34:37.775,912810TL2,99-310,1000000,2000000,BID,99-31+,1000000,2000000,OFFER,
2022-12-23 13:34:37.776,912810TL2,99-311,2000000,4000000,BID,99-315,2000000,4000000,OFFER,
2022-12-23 13:34:37.777,912810TL2,99-312,1000000,2000000,BID,99-315,1000000,2000000,OFFER,
2022-12-23 13:34:37.777,912810TL2,99-313,2000000,4000000,BID,99-317,2000000,4000000,OFFER,
2022-12-23 13:34:37.778,912810TL2,99-315,1000000,2000000,BID,99-317,1000000,2000000,OFFER,
2022-12-23 13:34:37.779,912810TL2,99-315,2000000,4000000,BID,100-000,2000000,4000000,OFFER,
2022-12-23 13:34:37.780,912810TL2,99-316,1000000,2000000,BID,100-002,1000000,2000000,OFFER,
2022-12-23 13:34:37.781,912810TL2,99-317,2000000,4000000,BID,100-002,2000000,4000000,OFFER,
2022-12-23 13:34:37.782,912810TL2,100-001,1000000,2000000,BID,100-00+,1000000,2000000,OFFER,
2022-12-23 13:34:37.783,912810TL2,100-001,2000000,4000000,BID,100-00+,2000000,4000000,OFFER,
2022-12-23 13:34:37.784,912810TL2,100-002,1000000,2000000,BID,100-006,1000000,2000000,OFFER,
2022-12-23 13:34:37.785,912810TL2,100-003,2000000,4000000,BID,100-006,2000000,4000000,OFFER,
2022-12-23 13:34:37.786,912810TL2,100-00+,1000000,2000000,BID,100-007,1000000,2000000,OFFER,
2022-12-23 13:34:37.787,912810TL2,100-006,2000000,4000000,BID,100-011,2000000,4000000,OFFER,
2022-12-23 13:34:37.789,912810TL2,100-007,1000000,2000000,BID,100-011,1000000,2000000,OFFER,
2022-12-23 13:34:37.790,912810TL2,100-010,2000000,4000000,BID,100-012,2000000,4000000,OFFER,
2022-12-23 13:34:37.791,912810TL2,100-010,1000000,2000000,BID,100-01+,1000000,2000000,OFFER,
2022-12-23 13:34:37.792,912810TL2,100-011,2000000,4000000,BID,100-015,2000000,4000000,OFFER,
2022-12-23 13:34:37.793,912810TL2,100-012,1000000,2000000,BID,100-016,1000000,2000000,OFFER,
2022-12-23 13:34:37.794,912810TL2,100-01+,2000000,4000000,BID,100-016,2000000,4000000,OFFER,
2022-12-23 13:34:37.795,912810TL2,100-015,1000000,2000000,BID,100-017,1000000,2000000,OFFER,
2022-12-23 13:34:37.795,912810TL2,100-016,2000000,4000000,BID,100-021,2000000,4000000,OFFER,
